pageName|name|testData|xpath
withholdingRecordForRetirementIncomeSpecial|retirementEnteringDateDay||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[9]/td[3]/div/div/span/input[3]
withholdingRecordForRetirementIncomeSpecial|retirementResignationDateEra||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[9]/td[4]/div/div/span/select
withholdingRecordForRetirementIncomeSpecial|retirementResignationDateYear||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[9]/td[4]/div/div/span/input
withholdingRecordForRetirementIncomeSpecial|retirementResignationDateMonth||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[9]/td[4]/div/div/span/input[2]
withholdingRecordForRetirementIncomeSpecial|retirementResignationDateDay||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[9]/td[4]/div/div/span/input[3]
withholdingRecordForRetirementIncomeSpecial|retirementSummary||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[10]/td[2]/div/div/textarea

Reward|Reward|value<name>報酬等|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[3]/div/div/div/span
Reward|rewardNameTree||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/table/tbody/tr/td/table/tbody/tr/td/div/div/table/tbody/tr
Reward|rewardPersonReceivingPaysAddress|TS13233_1<name>@#$%^&*<data>TS13233_2<name>1a2s3d<data>TS13212<name>abcd|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr/td[3]/div/div/textarea
Reward|rewardPersonReceivingPaysName|TS13233_1<name>@#$%^&*<data>TS13233_2<name>1a2s3d<data>TS13888<name>11111<data>TS13888_2<name>2222<data>TS13888_3<name>3333<data>TS13888_4<name>4444<data>TS13888_5<name>5555<data>TS13888_6<name>6666<data>TS13888_7<name>7777<data>TS13888_8<name>8888|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/div/input
Reward|rewardPersonReceivingPaysName_dis||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/div/span
Reward|rewardPersonReceivingPaysType|def<name>なし<data>value1<name>個人<data>value2<name>個人以外|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/select
Reward|rewardPersonReceivingPaysType_dis||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[3]/span
Reward|rewardType1|def<name>なし<data>TS13661<name>1<data>TS13667<name>1<data>TS13676<name>2<data>TS13733<name>3<data>TS13743<name>4<data>TS13784<name>5<data>TS13817<name>6<data>TS13831<name>7<data>TS13867<name>8|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/select
Reward|rewardType2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[2]/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/select
Reward|rewardType3||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[3]/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/select
Reward|rewardType4||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[4]/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/select
Reward|rewardType5||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[5]/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/select
Reward|rewardType6||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[6]/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/select
Reward|rewardTypeHelp1||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[5]/img
Reward|rewardTypeHelpText1|TS13271<name>1.原稿料等(1号)//2.税理士報酬等(2号)//3.診療報酬(3号)//4.外交員報酬等(4号)//5.出演料等(5号)//6.ホステス等の報酬(6号)//7.契約金(7号)//8.賞金(8号)|//html/body/div[2]/div[2]/div/div/div/span
Reward|rewardTypeName1|TS13355<name>abcde<data>TS13355_1<name>@#$%^&*<data>TS13355_2<name>1a2s3d<data>TS13212<name>原稿料<data>TS13888<name>野球<data>TS13888_2<name>馬主<data>TS13888_3<name>広告|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/i/input
Reward|rewardTypeName2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[2]/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/i/input
Reward|rewardTypeName3||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[3]/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/i/input
Reward|rewardTypeName4||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[4]/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/i/input
Reward|rewardTypeName5||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[5]/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/i/input
Reward|rewardTypeName6||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[6]/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/i/input
Reward|rewardTypeNamebtn1||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/i/i
Reward|rewardTypeNamebtn2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[2]/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/i/i
Reward|rewardTypeNamebtn3||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[3]/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/i/i
Reward|rewardTypeNamebtn4||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[4]/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/i/i
Reward|rewardTypeNamebtn5||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[5]/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/i/i
Reward|rewardTypeNamebtn6||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[6]/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/i/i
Reward|rewardTypeValues|TS13280<name>原稿料//印税//脚本料//作曲料//講演料//放送謝金<data>TS13281<name>税理士報酬//公認会計士報酬//弁護士報酬//社会保険労務士報酬//司法書士報酬//不動産鑑定士報酬//計理士報酬<data>TS13282<name>診療報酬<data>TS13283<name>外交員報酬//集金人報酬//電力量計の検針報酬//プロボクサーの報酬//プロ野球選手報酬//プロサッカー選手報酬<data>TS13285<name>出演料//演出料<data>TS13286<name>ホステス報酬//コンパニオン報酬<data>TS13287<name>契約金<data>TS13349<name>広告宣伝のための賞金//馬主の競馬の賞金|//html/body/div[2]
Reward|rewardDetails1|TS13360<name>abcde<data>TS13360_1<name>@#$%^&*<data>TS13360_2<name>1a2s3d<data>TS13212<name>abcd|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardDetails2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardDetails3||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardDetails4||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardDetails5||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardDetails6||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardDetails6||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardPaymentAmountToBeReferred1|TS13384<name>内//円<data>TS13374_1<name>abcde<data>TS13374_2<name>@#$%^&*<data>TS13374<name>1234.56<data>TS13212<name>1234|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr/td[3]/div/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardPaymentAmountToBeReferred2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[3]/div/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardPaymentAmountToBeReferred3||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[3]/div/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardPaymentAmountToBeReferred4||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[3]/div/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardPaymentAmountToBeReferred5||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[3]/div/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardPaymentAmountToBeReferred6||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[3]/div/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardPaymentAmount1|TS13379_1<name>abcde<data>TS13379_2<name>@#$%^&*<data>TS13379<name>1234.56<data>TS13374<name>4321<data>TS14816<name>1234<data>TS14818<name>1234<data>TS13888_1<name>60000<data>TS13888_2<name>600000<data>TS13888_3<name>800000<data>TS13888_4<name>40000<data>TS13888_5<name>400000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr/td[3]/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/input
Reward|rewardPaymentAmount2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[3]/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/input
Reward|rewardPaymentAmount3||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[3]/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/input
Reward|rewardPaymentAmount4||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[3]/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/input
Reward|rewardPaymentAmount5||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[3]/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/input
Reward|rewardPaymentAmount6||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[3]/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/input
Reward|rewardCalculatedTaxAmountToBeReferred1|TS13412<name>内//円<data>TS13409_1<name>abcde<data>TS13409_2<name>@#$%^&*<data>TS13409<name>1234.56<data>TS13212<name>1234|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr/td[4]/div/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardCalculatedTaxAmountToBeReferred2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[4]/div/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardCalculatedTaxAmountToBeReferred3||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[4]/div/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardCalculatedTaxAmountToBeReferred4||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[4]/div/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardCalculatedTaxAmountToBeReferred5||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[4]/div/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardCalculatedTaxAmountToBeReferred6||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[4]/div/div/table/tbody/tr/td/table/tbody/tr/td/input
Reward|rewardCalculatedTaxAmount1|TS13411_1<name>abcde<data>TS13411_2<name>@#$%^&*<data>TS13411<name>1234.56<data>TS14819<name>1234|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr/td[4]/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/input
Reward|rewardCalculatedTaxAmount2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[4]/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/input
Reward|rewardCalculatedTaxAmount3||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[4]/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/input
Reward|rewardCalculatedTaxAmount4||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[4]/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/input
Reward|rewardCalculatedTaxAmount5||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[4]/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/input
Reward|rewardCalculatedTaxAmount6||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[4]/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/input
Reward|rewardSummary|TS13469_1<name>@#$%^&*<data>TS13469_2<name>1a2s3d<data>TS13212<name>abstract|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr/td[2]/div/div/textarea
Reward|rewardPayerAddress||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[2]/td[3]/div/span
Reward|rewardPayerName||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[3]/td[2]/div/span
Reward|rewardPayerPhoneNumber||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[4]/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/span
Reward|rewardPayerReference1||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[3]/span
Reward|rewardPayerReference2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[5]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td[3]/span
Reward|printPopup||//html/body/div[3]
Reward|rewardSavePopup||//html/body/div[3]
Reward|rewardSavePopupText|TS13748<name>入力された日付の形式が正しくありません。<data>value1<name>支払先区分 - 必須項目です。<data>value2<name>支払を受ける者－氏名又は名称 - 必須項目です。<data>value3<name>提出区分①: 必須項目です。|//html/body/div[3]/div[3]/div/div/div/div[2]/span

RentLegalRecordTotalAmountForm|rentLegalRecordTotalAmountForm|value<name>不動産使用料|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[4]/div/div/div/span
